0	840000
840000	2240000
2240000	2560000
2560000	2840000
2840000	2960000
2960000	3320000
3320000	3800000
3800000	5320000
5320000	7280000
7280000	8920000
8920000	10400000
10400000	10960000
10960000	11920000
11920000	12480000
12480000	13960000
13960000	14160000
14160000	15360000
15360000	17120000
17120000	17480000
17480000	18440000
18440000	19040000
19040000	19560000
19560000	20880000
20880000	21080000
21080000	21840000
21840000	22400000
22400000	23640000
23640000	24160000
24160000	25320000
25320000	25680000
25680000	26360000
26360000	26640000
26640000	27960000
27960000	29720000
29720000	30480000
30480000	31560000
31560000	32560000
32560000	33680000
33680000	34000000
34000000	34360000
34360000	35440000
35440000	37080000
37080000	38760000
38760000	39720000
39720000	40480000
40480000	42080000
42080000	43840000
43840000	44840000
44840000	45360000
45360000	47120000
47120000	48680000
48680000	49800000
49800000	51000000
51000000	51640000
51640000	51920000
51920000	53800000
53800000	54280000
54280000	54920000
54920000	55440000
55440000	55680000
55680000	55920000
55920000	56480000
56480000	58160000
58160000	59520000
59520000	60480000
60480000	61320000
61320000	62800000
62800000	64560000
64560000	65520000
65520000	67120000
67120000	67320000
67320000	68600000
68600000	68880000
68880000	70040000
70040000	71240000
71240000	72720000
72720000	74520000
74520000	74840000
74840000	75440000
75440000	76360000
76360000	76960000
76960000	77280000
77280000	78640000
78640000	80080000
80080000	81200000
81200000	82400000
82400000	83600000
83600000	84920000
84920000	86880000
86880000	88360000
88360000	90240000
90240000	91920000
91920000	93720000
93720000	94640000
94640000	95560000
95560000	97240000
97240000	97360000
97360000	98080000
98080000	99560000
99560000	101240000
101240000	101800000
101800000	102440000
102440000	103800000
103800000	104720000
104720000	105800000
105800000	107280000
107280000	107440000
107440000	107640000
107640000	108040000
108040000	109360000
109360000	109800000
109800000	109960000
109960000	110320000
110320000	110480000
110480000	111040000
111040000	112760000
112760000	113480000
113480000	114520000
114520000	115920000
115920000	117040000
117040000	118360000
118360000	119520000
119520000	120160000
120160000	121720000
121720000	122640000
122640000	124080000
124080000	125080000
125080000	126040000
126040000	127680000
127680000	129280000
129280000	130680000
130680000	130960000
130960000	132520000
132520000	132680000
132680000	134320000
134320000	135280000
135280000	136960000
136960000	137560000
137560000	139400000
139400000	140840000
140840000	141280000
141280000	142160000
142160000	143920000
143920000	145680000
145680000	147640000
147640000	149040000
149040000	150960000
150960000	152880000
152880000	153160000
153160000	153960000
153960000	155240000
155240000	156720000
156720000	157240000
157240000	159160000
159160000	159520000
159520000	160480000
160480000	162360000
162360000	164160000
164160000	165160000
165160000	166600000
166600000	167840000
167840000	168160000
168160000	169240000
169240000	170640000
170640000	172240000
172240000	173240000
173240000	173960000
173960000	175920000
175920000	176560000
176560000	176720000
176720000	177400000
