0	360000
360000	520000
520000	2160000
2160000	2360000
2360000	2680000
2680000	4520000
4520000	6200000
6200000	7040000
7040000	8440000
8440000	9240000
9240000	9960000
9960000	10200000
10200000	10920000
10920000	12360000
12360000	12560000
12560000	14520000
14520000	15960000
15960000	16400000
16400000	17880000
17880000	19640000
19640000	20240000
20240000	21160000
21160000	21280000
21280000	23120000
23120000	24520000
24520000	25560000
25560000	26800000
26800000	28240000
28240000	29520000
29520000	29880000
29880000	31640000
31640000	33000000
33000000	33840000
33840000	35360000
35360000	36280000
36280000	36760000
36760000	38600000
38600000	39680000
39680000	40200000
40200000	41600000
41600000	42440000
42440000	42840000
42840000	44640000
44640000	45840000
45840000	46480000
46480000	48240000
48240000	49160000
49160000	51000000
51000000	52440000
52440000	52920000
52920000	54320000
54320000	55160000
55160000	56480000
56480000	56640000
56640000	56880000
56880000	58520000
58520000	59120000
59120000	60600000
60600000	60760000
60760000	62360000
62360000	64080000
64080000	64320000
64320000	64600000
64600000	66320000
66320000	67480000
67480000	69240000
69240000	69880000
69880000	70960000
70960000	71160000
71160000	73000000
73000000	73560000
73560000	75400000
75400000	77120000
77120000	77880000
77880000	79760000
79760000	80800000
80800000	82000000
82000000	82120000
82120000	84000000
84000000	85760000
85760000	87240000
87240000	87680000
87680000	88200000
88200000	89080000
89080000	90600000
90600000	91760000
91760000	92800000
92800000	93760000
93760000	95120000
95120000	95800000
95800000	96480000
96480000	98240000
98240000	100120000
100120000	101680000
101680000	102800000
102800000	103920000
103920000	105520000
105520000	106120000
106120000	106560000
106560000	106840000
106840000	106960000
106960000	108280000
108280000	109960000
109960000	110960000
110960000	111680000
111680000	112000000
112000000	113600000
113600000	114600000
114600000	115680000
115680000	116800000
116800000	117320000
117320000	118800000
118800000	119400000
119400000	120400000
120400000	122240000
122240000	123080000
123080000	124800000
124800000	126520000
126520000	127720000
127720000	128960000
128960000	130160000
130160000	131840000
131840000	132120000
132120000	133200000
133200000	135000000
135000000	136720000
136720000	137000000
137000000	138200000
138200000	139480000
139480000	140800000
140800000	142640000
142640000	144000000
144000000	145920000
145920000	147440000
147440000	148600000
148600000	149800000
149800000	151520000
151520000	152560000
152560000	153880000
153880000	154440000
154440000	155520000
155520000	156520000
156520000	157320000
157320000	158800000
158800000	160520000
160520000	160640000
160640000	161360000
161360000	162360000
162360000	164120000
164120000	165440000
165440000	165560000
165560000	166960000
166960000	167200000
167200000	168000000
168000000	169960000
169960000	171520000
171520000	171840000
171840000	172840000
172840000	173960000
173960000	174720000
174720000	175400000
175400000	177160000
177160000	178240000
178240000	179000000
179000000	179920000
179920000	181480000
181480000	182120000
182120000	182240000
182240000	182440000
182440000	183120000
183120000	184280000
